TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
48,48,6,3,2,2,10,1.0,47.0,--,--,254.96295,2.0,255.23624,0.273295,5.0,257.48032,258.48547,3.5225391,258.48563,268.48593
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,268.48987,3.0,269.25293,0.7630607,7.0,271.00543,272.01178,3.5219052,272.01196,272.76923
50,50,7,2,1,2,0.750000,1.0,49.0,--,--,272.77103,2.0,273.11945,0.3484136,5.0,275.28915,276.2942,3.5231526,276.29434,277.0526
51,51,7,2,1,3,0.750000,1.0,50.0,--,--,277.0543,2.0,277.46924,0.4149535,1.0,279.57138,280.57736,3.5230856,280.5775,281.33582
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,281.33743,3.0,281.6187,0.2812821,6.0,283.85458,284.85916,3.52172,284.8593,285.61926
53,53,7,2,1,2,0.750000,1.0,52.0,--,--,285.62094,3.0,285.9193,0.2983691,5.0,288.13754,289.1438,3.522861,289.14395,289.90265
54,54,7,2,1,3,0.750000,1.0,53.0,--,--,289.9043,3.0,290.2195,0.3152431,9.0,292.42035,293.42517,3.5208876,293.42532,294.18588
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,294.18753,3.0,294.41837,0.2308286,8.0,296.7061,297.7113,3.5237544,297.71143,298.46896
56,56,7,2,1,3,10,1.0,55.0,--,--,298.47058,2.0,298.68613,0.2155358,2.0,300.98743,301.99072,3.5201468,301.99088,312.0024
57,57,8,1,1,2,0.750000,1.0,56.0,--,--,312.0041,3.0,312.95255,0.9484393,5.0,314.52142,315.52716,3.5230758,315.52734,316.28568
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,316.28726,2.0,316.63632,0.3490563,7.0,318.80356,319.80817,3.520915,319.80832,320.56915
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,320.57074,2.0,320.8195,0.2487603,6.0,323.0881,324.0922,3.5214698,324.09235,324.8523
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,324.85394,2.0,325.203,0.3490505,8.0,327.37125,328.37518,3.521243,328.37537,329.13562
61,61,8,1,1,3,0.750000,1.0,60.0,--,--,329.1373,3.0,329.40274,0.2654479,6.0,331.6534,332.65817,3.52087,332.65833,333.41922
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,333.4209,3.0,334.0019,0.5809703,4.0,335.93942,336.94516,3.524251,336.9453,337.7023
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,337.70398,3.0,338.61942,0.9154151,4.0,340.2202,341.22464,3.520658,341.2248,341.98572
64,64,8,1,1,1,12,1.0,63.0,--,--,341.98734,3.0,342.48602,0.4987071,4.0,344.50516,345.5102,3.5228655,345.51035,357.51886
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,357.71472,3.0,358.41876,0.7040318,2.0,360.23242,361.23682,3.5220935,361.23697,362.0023
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,362.19135,3.0,362.9195,0.728146,4.0,364.7075,365.71225,3.520911,365.7124,366.46918
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,366.6528,3.0,367.4358,0.7829957,3.0,369.17044,370.17484,3.5220368,370.17502,370.93576
68,68,9,3,2,3,0.750000,1.0,67.0,--,--,371.12613,3.0,371.45288,0.326753,6.0,373.64334,374.64917,3.523041,374.64932,375.40222
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,375.58844,3.0,376.45172,0.8632651,4.0,378.10645,379.11206,3.5236135,379.11224,379.86893
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,380.05875,3.0,381.11835,1.0596043,4.0,382.5765,383.5812,3.5224588,383.58136,384.33575
71,71,9,3,2,2,0.750000,1.0,70.0,--,--,384.52463,3.0,385.0694,0.5447509,5.0,387.0414,388.04617,3.521551,388.04636,388.80194
72,72,9,3,2,1,10,1.0,71.0,--,--,388.98856,3.0,389.7194,0.7308165,4.0,391.50543,392.51123,3.522661,392.51138,402.51868
